ticker,interval_minutes,aligned_bar_utc,article_count,weighted_article_count,finbert_pos,finbert_neg,finbert_neu,finbert_sentiment,finbert_strength,finbert_confidence,finbert_entropy
AAPL,5,2018-01-05T14:00:00+00:00,1,1.0,0.09499214589595795,0.06283629685640335,0.8421715497970581,0.032155849039554596,0.032155849039554596,0.8421715497970581,0.493487042274831
AAPL,5,2018-01-05T14:05:00+00:00,3,2.9916782300314435,0.6420710682868958,0.011818387545645237,0.34611052274703974,0.6302526807412506,0.6302526807412506,0.6420710682868958,0.6345302901308284
AAPL,5,2018-01-05T14:10:00+00:00,2,1.9972241503418167,0.023889988660812374,0.1533845067024231,0.8227255046367645,-0.12949451804161072,0.12949451804161072,0.8227255046367645,0.4768225518912745
AAPL,5,2018-01-05T14:25:00+00:00,1,0.9993057966262922,0.02580776810646057,0.20578433573246002,0.768407940864563,-0.17997656762599945,0.17997656762599945,0.768407940864563,0.5662927397393167
AAPL,5,2018-01-05T14:30:00+00:00,2,1.9972241503418167,0.13954386115074158,0.027605842798948288,0.8328502774238586,0.11193801835179329,0.11193801835179329,0.8328502774238586,0.4790054845594002
AAPL,5,2018-01-05T14:45:00+00:00,2,1.9944521533542956,0.1094081662595272,0.680402398109436,0.21018944680690765,-0.5709942318499088,0.5709942318499088,0.680402398109436,0.7428703358805815
AAPL,5,2018-01-05T14:55:00+00:00,1,0.9986120751709083,0.013285383582115173,0.9692248106002808,0.01748981885612011,-0.9559394270181656,0.9559394270181656,0.9692248106002808,0.14424582876648934
AAPL,5,2018-01-05T15:05:00+00:00,1,1.0,0.23983748257160187,0.6722568869590759,0.08790568262338638,-0.43241940438747406,0.43241940438747406,0.6722568869590759,0.7492574444326376
AAPL,5,2018-01-05T15:10:00+00:00,1,0.9986120751709083,0.24588307738304138,0.6611843705177307,0.0929325595498085,-0.41530129313468933,0.41530129313468933,0.6611843705177307,0.7639571998339556
AAPL,5,2018-01-05T15:20:00+00:00,1,0.9979188352992993,0.03493357077240944,0.28760915994644165,0.6774572134017944,-0.2526755891740322,0.2526755891740322,0.6774572134017944,0.6730224535831131
AAPL,5,2018-01-05T15:30:00+00:00,1,0.9972260766771478,0.7972144484519958,0.15242499113082886,0.05036052688956261,0.644789457321167,0.644789457321167,0.7972144484519958,0.5624393670406821
AAPL,5,2018-01-05T15:35:00+00:00,1,0.9986120751709083,0.9314386248588562,0.04506342485547066,0.023497920483350754,0.8863752000033855,0.8863752000033855,0.9314386248588562,0.2675874132704496
AAPL,5,2018-01-05T15:40:00+00:00,1,0.9972260766771478,0.27861082553863525,0.3648233413696289,0.35656580328941345,-0.08621251583099365,0.08621251583099365,0.3648233413696289,0.9936336281421341
AAPL,5,2018-01-05T16:00:00+00:00,1,0.9986120751709083,0.08804875612258911,0.05672859400510788,0.8552226424217224,0.03132016211748123,0.03132016211748123,0.8552226424217224,0.46465815271405225
AAPL,5,2018-01-05T16:10:00+00:00,2,1.9979188352992994,0.5640908183940659,0.10986381245219393,0.326045360331884,0.45422700594187204,0.45422700594187204,0.685980496581804,0.6240554118057697
AAPL,5,2018-01-05T16:15:00+00:00,2,1.9986115932525843,0.29573921859264374,0.3079687058925628,0.396292120218277,-0.012229487299919127,0.09373293817043304,0.40275581181049347,0.9829169171355939
AAPL,5,2018-01-05T16:35:00+00:00,1,0.9986120751709083,0.08080229163169861,0.06262759119272232,0.8565701246261597,0.018174700438976288,0.018174700438976288,0.8565701246261597,0.4636800501976912
AAPL,5,2018-01-05T16:40:00+00:00,1,0.9986120751709083,0.04192796349525452,0.8307834267616272,0.12728863954544067,-0.7888554632663727,0.7888554632663727,0.8307834267616272,0.5000697387497742
AAPL,5,2018-01-05T16:50:00+00:00,1,0.9972260766771478,0.3065401315689087,0.030407480895519257,0.6630524396896362,0.27613265067338943,0.27613265067338943,0.6630524396896362,0.6745960147910953
AAPL,5,2018-01-05T17:05:00+00:00,3,2.9972246319255915,0.01737298282147206,0.6512665798525717,0.33136043019796124,-0.6338935970310996,0.6338935970310996,0.9526337344438454,0.19949850232759136
AAPL,5,2018-01-05T17:30:00+00:00,2,1.9944521533542956,0.8855042457580566,0.026027229614555836,0.08846854697912931,0.8594770161435008,0.8594770161435008,0.8855042457580566,0.35189782856630325
AAPL,5,2018-01-05T17:55:00+00:00,1,0.9993057966262922,0.012961061671376228,0.9381564855575562,0.048882439732551575,-0.9251954238861799,0.9251954238861799,0.9381564855575562,0.24008510912833161
AAPL,5,2018-01-05T18:00:00+00:00,2,1.9944521533542956,0.10092274006456138,0.5905542969703674,0.3085229322314262,-0.489631556905806,0.489631556905806,0.7575438320636749,0.5585323414424895
AAPL,5,2018-01-05T18:20:00+00:00,1,0.9979188352992993,0.12107851356267929,0.032209962606430054,0.8467115163803101,0.08886855095624924,0.08886855095624924,0.8467115163803101,0.46165553186994135
AAPL,5,2018-01-05T18:40:00+00:00,1,0.9979188352992993,0.05000811070203781,0.02196762152016163,0.9280242323875427,0.028040489181876183,0.028040489181876183,0.9280242323875427,0.275802746131654
AAPL,5,2018-01-05T18:50:00+00:00,1,0.9972260766771478,0.009423581883311272,0.97405606508255,0.016520313918590546,-0.9646324831992388,0.9646324831992388,0.97405606508255,0.12501833836056037
AAPL,5,2018-01-05T18:55:00+00:00,1,0.9979188352992993,0.028209077194333076,0.2405659407377243,0.7312250137329102,-0.21235686354339123,0.21235686354339123,0.7312250137329102,0.611954233165899
AAPL,5,2018-01-05T19:00:00+00:00,2,1.9993057966262922,0.12921183793486932,0.49117804169452084,0.37961008031177423,-0.3619662037596515,0.5232031573323596,0.7900239094486585,0.5345702428197351
AAPL,5,2018-01-05T19:05:00+00:00,4,3.991675341197197,0.040822912473231554,0.4822946258354932,0.47688242420554156,-0.44147171336226165,0.4733073993120342,0.9126719236373901,0.310782040692096
AAPL,5,2018-01-05T19:15:00+00:00,1,1.0,0.007953096181154251,0.9758468866348267,0.016200002282857895,-0.9678937904536724,0.9678937904536724,0.9758468866348267,0.11750671389298413
AAPL,5,2018-01-05T19:20:00+00:00,2,1.9944521533542956,0.12479754164814949,0.056632611900568,0.8185698390007019,0.06816492974758148,0.06816492974758148,0.8185698390007019,0.5329593858872992
AAPL,5,2018-01-05T19:30:00+00:00,1,1.0,0.025523478165268898,0.23106980323791504,0.7434067130088806,-0.20554632507264614,0.20554632507264614,0.7434067130088806,0.5940026108215547
AAPL,5,2018-01-05T19:35:00+00:00,2,1.9958381518480561,0.10248644877207878,0.028350392864575805,0.8691631322759653,0.07413605590750295,0.07413605590750295,0.8691631322759653,0.40681407115849233
AAPL,5,2018-01-05T19:45:00+00:00,1,0.9993057966262922,0.28901103138923645,0.18295715749263763,0.5280318260192871,0.10605387389659882,0.10605387389659882,0.5280318260192871,0.9163381960043547
AAPL,5,2018-01-05T20:05:00+00:00,1,1.0,0.285532683134079,0.5774828195571899,0.13698451220989227,-0.29195013642311096,0.29195013642311096,0.5774828195571899,0.8622499573871868
AAPL,5,2018-01-05T20:20:00+00:00,1,0.9986120751709083,0.035523366183042526,0.06848558783531189,0.8959910869598389,-0.032962221652269356,0.032962221652269356,0.8959910869598389,0.3646258879820949
AAPL,5,2018-01-05T20:35:00+00:00,1,1.0,0.03594202175736427,0.39812126755714417,0.5659366846084595,-0.3621792457997799,0.3621792457997799,0.5659366846084595,0.7358186055892515
AAPL,5,2018-01-05T20:55:00+00:00,1,0.9986120751709083,0.10338585823774338,0.01498392503708601,0.8816302418708801,0.08840193320065737,0.08840193320065737,0.8816302418708801,0.37194772501273143
AAPL,5,2018-01-08T13:30:00+00:00,261,94.48909834520424,0.2504795261752529,0.2408681117239151,0.5086523597896715,0.00961141445133775,0.41101764649535055,0.8103188704216364,0.46270906608605106
AAPL,5,2018-01-08T13:50:00+00:00,1,0.9986120751709083,0.09454590082168579,0.3565206825733185,0.5489333868026733,-0.2619747817516327,0.2619747817516327,0.5489333868026733,0.8373682797668328
AAPL,5,2018-01-08T13:55:00+00:00,2,1.9958376705985985,0.4310415536165238,0.05071158707141876,0.5182468891143799,0.380329966545105,0.380329966545105,0.6822782158851624,0.6890643634906721
AAPL,5,2018-01-08T14:00:00+00:00,1,1.0,0.5086587071418762,0.03089899942278862,0.4604422152042389,0.4777597077190876,0.4777597077190876,0.5086587071418762,0.7358220071658059
AAPL,5,2018-01-08T14:05:00+00:00,1,0.9979188352992993,0.024003101512789726,0.9494737386703491,0.026523150503635406,-0.9254706371575594,0.9254706371575594,0.9494737386703491,0.21392544398089963
AAPL,5,2018-01-08T14:10:00+00:00,2,1.9972246319255915,0.18729756226645541,0.042261063904086404,0.7704413924947148,0.14503649836236904,0.14503649836236904,0.7704413924947148,0.5649643902975952
AAPL,5,2018-01-08T14:30:00+00:00,1,0.9972260766771478,0.060774438083171844,0.9231916666030884,0.01603390835225582,-0.8624172285199165,0.8624172285199165,0.9231916666030884,0.2824044399546761
AAPL,5,2018-01-08T14:35:00+00:00,1,0.9993057966262922,0.06785662472248077,0.01528220809996128,0.9168612360954285,0.05257441662251949,0.05257441662251949,0.9168612360954285,0.2967719580241734
AAPL,5,2018-01-08T14:40:00+00:00,1,1.0,0.024859894067049026,0.20367807149887085,0.7714620232582092,-0.17881817743182182,0.17881817743182182,0.7714620232582092,0.5608074608302173
AAPL,5,2018-01-08T14:45:00+00:00,1,0.9979188352992993,0.0986485481262207,0.020925095304846764,0.8804263472557068,0.07772345282137394,0.07772345282137394,0.8804263472557068,0.38368736924106345
AAPL,5,2018-01-08T14:55:00+00:00,1,0.9979188352992993,0.04212768003344536,0.020639704540371895,0.9372325539588928,0.021487975493073463,0.021487975493073463,0.9372325539588928,0.24965009535662194
AAPL,5,2018-01-08T15:30:00+00:00,1,0.9979188352992993,0.03688986226916313,0.039787184447050095,0.9233229756355286,-0.002897322177886963,0.002897322177886963,0.9233229756355286,0.2946183049269269
AAPL,5,2018-01-08T15:35:00+00:00,1,1.0,0.016459207981824875,0.8516351580619812,0.13190561532974243,-0.8351759500801563,0.8351759500801563,0.8516351580619812,0.4292351446049291
AAPL,5,2018-01-08T15:55:00+00:00,1,0.9993057966262922,0.1551436185836792,0.022211508825421333,0.8226448893547058,0.13293210975825787,0.13293210975825787,0.8226448893547058,0.48630729560098995
AAPL,5,2018-01-08T16:10:00+00:00,1,1.0,0.03538846969604492,0.7620646953582764,0.2025468349456787,-0.7266762256622314,0.7266762256622314,0.7620646953582764,0.5905091876873051
AAPL,5,2018-01-08T16:20:00+00:00,1,0.9979188352992993,0.10586420446634293,0.10634425282478333,0.7877914905548096,-0.00048004835844039917,0.00048004835844039917,0.7877914905548096,0.6043617456363403
AAPL,5,2018-01-08T16:25:00+00:00,1,0.9972260766771478,0.18158195912837982,0.029968347400426865,0.7884497046470642,0.15161361172795296,0.15161361172795296,0.7884497046470642,0.5482452111469429
AAPL,5,2018-01-08T16:40:00+00:00,1,0.9986120751709083,0.021780971437692642,0.8876755833625793,0.09054341912269592,-0.8658946119248867,0.8658946119248867,0.8876755833625793,0.37009764580524973
AAPL,5,2018-01-08T17:00:00+00:00,1,1.0,0.881609320640564,0.009332386776804924,0.10905822366476059,0.872276933863759,0.872276933863759,0.881609320640564,0.36079112078511805
AAPL,5,2018-01-08T17:05:00+00:00,3,2.995836225512725,0.14694806312521297,0.35247893879810965,0.500572994351387,-0.2055308756728967,0.36354615166783333,0.7738919655481974,0.5920795135631267
AAPL,5,2018-01-08T17:10:00+00:00,1,0.9986120751709083,0.10122761130332947,0.20071230828762054,0.6980600953102112,-0.09948469698429108,0.09948469698429108,0.6980600953102112,0.732822911261291
AAPL,5,2018-01-08T17:50:00+00:00,1,1.0,0.4551483988761902,0.011525311507284641,0.533326268196106,0.44362308736890554,0.44362308736890554,0.533326268196106,0.6780938334947716
AAPL,5,2018-01-08T18:05:00+00:00,1,0.9979188352992993,0.07413670420646667,0.02859598770737648,0.89726722240448,0.045540716499090195,0.045540716499090195,0.89726722240448,0.3566330581376236
AAPL,5,2018-01-08T18:10:00+00:00,1,0.9972260766771478,0.15062572062015533,0.11154375970363617,0.7378305196762085,0.039081960916519165,0.039081960916519165,0.7378305196762085,0.6864223832858649
AAPL,5,2018-01-08T18:20:00+00:00,2,1.9958381518480561,0.04830974699339557,0.42488275057878744,0.5268074986999397,-0.3765730035853918,0.3941039057946801,0.8466132864308232,0.4579422338134265
AAPL,5,2018-01-08T18:30:00+00:00,1,1.0,0.4221029579639435,0.045760564506053925,0.5321364998817444,0.37634239345788956,0.37634239345788956,0.5321364998817444,0.7654276694544254
AAPL,5,2018-01-08T18:40:00+00:00,1,1.0,0.03650081902742386,0.4525998532772064,0.5108993053436279,-0.41609903424978256,0.41609903424978256,0.5108993053436279,0.7488914467286485
AAPL,5,2018-01-08T18:55:00+00:00,1,1.0,0.010310892947018147,0.9729525446891785,0.016736535355448723,-0.9626416517421603,0.9626416517421603,0.9729525446891785,0.12952813219162557
AAPL,5,2018-01-08T19:05:00+00:00,1,0.9986120751709083,0.9286894798278809,0.013971487991511822,0.05733899027109146,0.914717991836369,0.914717991836369,0.9286894798278809,0.26605657207877054
AAPL,5,2018-01-08T19:25:00+00:00,1,0.9993057966262922,0.6367764472961426,0.02595781534910202,0.3372657299041748,0.6108186319470406,0.6108186319470406,0.6367764472961426,0.6815403725758701
AAPL,5,2018-01-08T19:30:00+00:00,1,0.9986120751709083,0.031515926122665405,0.6622415781021118,0.3062424957752228,-0.6307256519794464,0.6307256519794464,0.6622415781021118,0.6774780252500645
AAPL,5,2018-01-08T19:40:00+00:00,2,1.9986120751709082,0.03193093510818513,0.6889282907711112,0.27914079089873856,-0.656997355662926,0.656997355662926,0.6889282907711112,0.6529539118586173
AAPL,5,2018-01-08T20:10:00+00:00,2,1.9972260766771477,0.13171978780533208,0.43557377164502575,0.4327064187405252,-0.30385398383969364,0.4991850760237514,0.818207851596826,0.49234008389007256
AAPL,5,2018-01-08T20:25:00+00:00,1,0.9972260766771478,0.029373887926340103,0.9323462247848511,0.03827991709113121,-0.902972336858511,0.902972336858511,0.9323462247848511,0.2674587396381827
AAPL,5,2018-01-08T20:35:00+00:00,3,2.9972246319255915,0.02726857899352821,0.49663590694430554,0.47609553518994835,-0.46936732795077724,0.46936732795077724,0.7962641197545424,0.43295419631430443
AAPL,5,2018-01-08T20:40:00+00:00,1,0.9993057966262922,0.02003348059952259,0.8425426483154297,0.13742385804653168,-0.8225091677159071,0.8225091677159071,0.8425426483154297,0.4509641051990741
AAPL,5,2018-01-08T20:55:00+00:00,2,1.9965309104702076,0.33892963186220615,0.05506857170168091,0.6060018709354514,0.2838610601605252,0.3263785528640773,0.7721673080369844,0.5291442289745313
AAPL,5,2018-01-08T21:05:00+00:00,1,0.9993057966262922,0.053426504135131836,0.9273344278335571,0.01923905499279499,-0.8739079236984253,0.8739079236984253,0.9273344278335571,0.2753283794001367
AAPL,5,2018-01-08T21:25:00+00:00,2,2.0,0.033289834856987,0.4160737134516239,0.5506364703178406,-0.3827838785946369,0.3827838785946369,0.7842840552330017,0.5434768286647542
AAPL,5,2018-01-09T13:30:00+00:00,120,78.3379926975657,0.25288278544312404,0.3064494709487545,0.4406677432064916,-0.05356668550563038,0.437796518273919,0.7760918753372249,0.5114566839400074
AAPL,5,2018-01-09T13:40:00+00:00,1,1.0,0.14440284669399261,0.5534324645996094,0.3021646738052368,-0.40902961790561676,0.40902961790561676,0.5534324645996094,0.8815537341273899
AAPL,5,2018-01-09T13:45:00+00:00,1,1.0,0.018969278782606125,0.942656397819519,0.038374271243810654,-0.9236871190369129,0.9236871190369129,0.942656397819519,0.2330151379989149
AAPL,5,2018-01-09T13:50:00+00:00,1,0.9986120751709083,0.08760696649551392,0.5859845876693726,0.32640841603279114,-0.49837762117385864,0.49837762117385864,0.5859845876693726,0.8118868721046755
AAPL,5,2018-01-09T14:15:00+00:00,2,1.9972260766771477,0.0839120954348703,0.2533217794181669,0.6627661181212983,-0.16940968398329667,0.27149990461343015,0.6815882250434123,0.5876828037648214
AAPL,5,2018-01-09T14:25:00+00:00,2,1.9965318733034398,0.10604051039283485,0.4828638226478026,0.411095691138825,-0.3768233122549677,0.5540280588578199,0.8631272925374404,0.38124189349644244
AAPL,5,2018-01-09T14:40:00+00:00,1,0.9993057966262922,0.029637912288308144,0.02057022415101528,0.9497919678688049,0.009067688137292862,0.009067688137292862,0.9497919678688049,0.21218207109254836
AAPL,5,2018-01-09T14:45:00+00:00,1,0.9986120751709083,0.021450355648994446,0.027805520221590996,0.950744092464447,-0.00635516457259655,0.00635516457259655,0.950744092464447,0.2093994715556546
AAPL,5,2018-01-09T14:50:00+00:00,1,0.9972260766771478,0.6233886480331421,0.02319328300654888,0.3534180223941803,0.6001953650265932,0.6001953650265932,0.6233886480331421,0.6822175887109081
AAPL,5,2018-01-09T15:00:00+00:00,1,0.9986120751709083,0.02158787101507187,0.9180275201797485,0.060384590178728104,-0.8964396491646767,0.8964396491646767,0.9180275201797485,0.30112603008609384
AAPL,5,2018-01-09T15:05:00+00:00,1,0.9979188352992993,0.32994550466537476,0.42699530720710754,0.24305923283100128,-0.09704980254173279,0.09704980254173279,0.42699530720710754,0.9766988219549013
AAPL,5,2018-01-09T15:10:00+00:00,1,1.0,0.144227996468544,0.02865619771182537,0.8271158337593079,0.11557179875671864,0.11557179875671864,0.8271158337593079,0.4897728467182368
AAPL,5,2018-01-09T15:35:00+00:00,2,1.9958376705985985,0.009859497658908367,0.973330020904541,0.01681046560406685,-0.9634705232456326,0.9634705232456326,0.973330020904541,0.12792386210076342
AAPL,5,2018-01-09T15:55:00+00:00,1,0.9979188352992993,0.7307614684104919,0.03819643333554268,0.23104214668273926,0.6925650350749493,0.6925650350749493,0.7307614684104919,0.6302870186632211
AAPL,5,2018-01-09T16:25:00+00:00,1,1.0,0.7576087713241577,0.02772854082286358,0.21466265618801117,0.7298802305012941,0.7298802305012941,0.7576087713241577,0.5825685061085218
AAPL,5,2018-01-09T16:30:00+00:00,1,0.9972260766771478,0.11797334253787994,0.7003641128540039,0.18166249990463257,-0.582390770316124,0.582390770316124,0.7003641128540039,0.7385922856587562
AAPL,5,2018-01-09T16:55:00+00:00,1,0.9993057966262922,0.9533690810203552,0.019584612920880318,0.027046265080571175,0.9337844680994749,0.9337844680994749,0.9533690810203552,0.20043057306395667
AAPL,5,2018-01-09T17:05:00+00:00,1,0.9972260766771478,0.12322402000427246,0.02187243662774563,0.8549035787582397,0.10135158337652683,0.10135158337652683,0.8549035787582397,0.4329359641257714
AAPL,5,2018-01-09T17:25:00+00:00,1,1.0,0.015535635873675346,0.9664998650550842,0.017964443191885948,-0.9509642291814089,0.9509642291814089,0.9664998650550842,0.15459340397914598
AAPL,5,2018-01-09T17:30:00+00:00,1,0.9993057966262922,0.08577340096235275,0.15976952016353607,0.7544570565223694,-0.07399611920118332,0.07399611920118332,0.7544570565223694,0.6519660528072581
AAPL,5,2018-01-09T17:50:00+00:00,1,0.9972260766771478,0.3622303009033203,0.06657090783119202,0.5711987614631653,0.2956593930721283,0.2956593930721283,0.5711987614631653,0.7901700276742426
